"data_size","cache_size","unique_size","reads","writes","avg_step","avg_reuse_dist","sum_sqrt_count","sum_count","lis","lds","belady","lru","pivot","ld","mru"
49753,619,2176,35243,14510,3.73851e+13,761.695,7081.85,49753,445,405,46424,42367,33315,24024,16736
31330,2010,2147,21664,9666,3.44942e+13,630.212,5980.11,31330,422,372,29183,29183,29137,29155,28773
10989,689,861,7583,3406,3.64532e+13,389.881,2435.7,10989,207,257,10128,9940,9919,9556,9210
73686,1201,2894,53281,20405,3.64055e+13,957.223,10645.1,73686,573,563,70759,69180,66544,58872,44325
66737,1856,2581,48369,18368,3.69199e+13,1156.12,9681.45,66737,736,459,64156,63777,62913,58406,57925
34667,2403,2704,24002,10665,3.6142e+13,604.652,7405.74,34667,388,585,31963,31962,31881,31912,30993
78363,2818,3066,55662,22701,3.69978e+13,909.86,11035,78363,764,473,75297,75274,75228,75297,73946
72079,1113,2984,49816,22263,3.52905e+13,1020.69,10331.9,72079,579,554,68679,67043,57778,42976,35586
56212,1935,2536,39716,16496,3.6649e+13,1154.77,8318.76,56212,543,513,53676,53060,51779,50829,47537
8533,802,874,5753,2780,3.44259e+13,270.389,2155.28,8533,225,192,7659,7656,7644,7635,7514
5044,769,892,3778,1266,3.65553e+13,138.992,1706.75,5044,186,113,4152,4152,4151,4150,3837
20201,150,1495,14197,6004,3.5077e+13,408.363,4075.25,20201,284,290,17289,15920,13167,7552,5417
73132,2148,2367,52333,20799,3.70583e+13,1077.35,9148.75,73132,598,432,70765,70755,70721,70679,69613
68443,1805,3259,47045,21398,3.38163e+13,771.832,10793.3,68443,672,475,65184,64943,60545,49213,45743
74275,839,1981,52459,21816,3.36368e+13,889.75,8113.86,74275,525,431,71658,69726,63564,48538,45526
27293,1227,1884,18549,8744,3.33481e+13,337.203,5242.78,27293,425,303,25409,25400,23084,18259,17081
59830,587,2665,40918,18912,3.48017e+13,499.311,8579.69,59830,439,489,56798,55896,42021,31705,25842
4645,446,776,3142,1503,3.36682e+13,181.282,1583.25,4645,172,136,3869,3792,3421,2708,2694
62777,1981,2489,44358,18419,3.67139e+13,732.048,8993.99,62777,466,486,60288,60241,60030,59997,54833
4159,550,610,2839,1320,3.0226e+13,112.338,1324.44,4159,160,147,3549,3549,3508,3444,3162
62029,2171,2677,44302,17727,3.65889e+13,1059.52,9257.48,62029,577,599,59352,59229,58756,57620,55186
4077,468,621,2827,1250,3.81489e+13,210.464,1322.69,4077,127,154,3456,3424,3313,2996,3055
46148,481,2340,31528,14620,3.5134e+13,680.191,7127.73,46148,400,388,43062,41670,25345,17223,10430
81187,1014,2891,57482,23705,3.59862e+13,1136.45,10541.9,81187,703,483,77384,75346,66090,44436,41931
37776,911,1490,26538,11238,3.37185e+13,811.728,5499.95,37776,386,346,36040,34937,33552,31335,26828
88097,1913,2892,62671,25426,3.7415e+13,852.54,10805.6,88097,621,455,85205,85123,82206,75268,71572
52560,2031,2230,38070,14490,3.70413e+13,808.896,7838.95,52560,503,395,50330,50328,50291,49740,47920
59987,605,2621,41507,18480,3.44395e+13,922.322,9229.46,59987,533,483,55575,52917,43436,29537,22189
44079,270,2480,30482,13597,3.36591e+13,647.948,7692.13,44079,487,475,39071,36263,24112,12186,9841
54677,2743,2750,38420,16257,3.57132e+13,747.366,8830.18,54677,605,379,51927,51927,51927,51927,51913
55531,2394,2909,39240,16291,3.57282e+13,801.854,9316.09,55531,454,606,52622,52561,52370,52469,48907
88826,1172,3897,61502,27324,3.44387e+13,1009.38,13213.8,88826,606,796,84633,82775,75717,60391,40022
72454,2451,3389,50578,21876,3.62408e+13,994.651,11256.8,72454,581,652,69065,69044,68524,68316,60645
2583,203,506,1787,796,3.62984e+13,144.185,965.456,2583,121,115,2058,1875,1784,1407,1325
71156,910,2208,49508,21648,3.30802e+13,1102.59,8735.32,71156,525,504,68027,65988,63103,49866,41307
43501,1149,1883,30896,12605,3.68662e+13,709.634,6406.16,43501,447,368,41618,41334,38997,34282,34474
72765,1656,2804,51943,20822,3.69039e+13,1006.39,9735.02,72765,521,505,69961,69265,67166,60827,58662
66751,1037,3626,46352,20399,3.55599e+13,922.903,11360.6,66751,498,809,62730,61198,55177,43420,29249
43448,2306,2325,30529,12919,3.64394e+13,750.327,7262.25,43448,420,393,41123,41123,41123,41123,41033
39990,481,2213,28651,11339,3.71537e+13,900.018,7084.82,39990,470,403,36467,34768,23921,16588,11192
91804,1238,3415,64294,27510,3.47008e+13,1221.26,12230.9,91804,594,712,87927,85304,71892,48003,38294
1834,355,437,1230,604,3.80672e+13,101.279,763.394,1834,76,113,1397,1382,1385,1384,1315
38099,1808,2140,26928,11171,3.56964e+13,776.999,6578.09,38099,399,383,35959,35932,35786,35621,33818
69765,38,2761,49629,20136,3.64562e+13,856.572,9927.47,69765,595,575,47355,37487,29627,10022,5083
70618,2395,2712,50067,20551,3.53866e+13,885.031,9419.28,70618,542,445,67906,67847,67787,67871,66036
93262,2021,3514,65259,28003,3.57195e+13,1301.37,13002.9,93262,835,725,89748,88650,81023,64455,67833
23171,276,1153,16524,6647,3.78526e+13,617.398,3818.56,23171,342,275,20139,18165,15318,11045,8653
6199,632,984,4467,1732,3.98947e+13,190.035,1979.73,6199,195,152,5215,5152,5139,5025,3805
43444,458,2131,29980,13464,3.55719e+13,747.85,6894.45,43444,476,385,39636,37578,26642,19433,14629
90561,980,3442,64390,26171,3.68596e+13,1235.64,12802.7,90561,632,639,85983,83823,71643,43853,35415
93645,2114,3825,64393,29252,3.42506e+13,955.123,12776.3,93645,682,637,89820,89454,82509,69375,67441
75095,1372,2888,53641,21454,3.70425e+13,1061.7,10755.7,75095,629,587,72052,70381,67247,58031,45152
27516,815,1936,19905,7611,3.71735e+13,549.111,5400.21,27516,400,385,25504,24922,23251,21340,11213
10538,213,1074,7339,3199,3.83342e+13,351.422,2686.39,10538,227,237,9004,8017,7029,6025,3311
44204,908,2266,31985,12219,3.7205e+13,768.684,7240.93,44204,428,435,41607,40131,39649,37536,28773
83443,503,2922,57144,26299,3.45056e+13,854.151,11044.5,83443,591,541,77542,74289,48045,28316,23842
54596,411,2602,38182,16414,3.36868e+13,971.045,8264.8,54596,530,425,49705,47194,29634,19354,11471
99708,736,3670,68676,31032,3.53586e+13,1094.01,12694.4,99708,586,538,94537,92230,58462,39478,36202
31541,587,1638,21904,9637,3.20801e+13,620.744,4970.6,31541,403,371,29528,28630,27124,24535,18428
29251,7652,29251,0,29251,15.9995,0,29251,29251,29251,1,0,0,0,0,0
5581,580,832,3908,1673,3.76091e+13,225.652,1753.51,5581,157,169,4749,4682,4523,4401,3916
25940,738,1578,17738,8202,3.52142e+13,620.166,4823.5,25940,355,329,24283,23503,21807,16518,16868
89757,2537,3123,63212,26545,3.54228e+13,1213.19,11970.9,89757,611,746,86634,86609,86053,85662,79879
90620,2814,4038,62801,27819,3.59528e+13,1057.21,13434.4,90620,562,665,86582,86395,85368,84735,73009
13481,518,1422,9406,4075,3.76397e+13,330.685,3505.07,13481,214,371,12040,11446,10892,10530,5633
5209,206,715,3812,1397,3.53164e+13,193.212,1557.24,5209,144,162,4397,4018,3803,3760,1107
34623,22706,34623,0,34623,15.9995,0,34623,34623,34623,1,0,0,0,0,0
91397,3286,3378,64108,27289,3.64889e+13,1246.22,12307.8,91397,685,659,88019,88019,88006,88011,87435
65618,1633,2232,46134,19484,3.40895e+13,789.804,8353.7,65618,460,456,63386,63385,63017,62297,56317
93055,690,3870,63697,29358,3.40225e+13,1060.48,12906.6,93055,729,554,87225,83584,56890,40329,29850
9371,583,1009,6632,2739,3.70925e+13,279.955,2433.35,9371,196,213,8362,8293,8249,8137,6854
98169,3116,3440,69064,29105,3.52747e+13,1186.56,12755.6,98169,647,689,94729,94720,94567,94668,92995
4802,235,520,3522,1280,3.46461e+13,217.196,1225.88,4802,159,114,4128,3647,3772,3558,3116
97834,2945,3752,68681,29153,3.64255e+13,930.385,13282.8,97834,833,540,94082,94050,91245,83302,83473
14471,475,1181,9871,4600,3.49392e+13,431.345,3260.2,14471,251,280,12985,12042,11209,9255,7530
76064,2194,3562,52983,23081,3.4789e+13,1086.97,11721.8,76064,683,695,72502,72019,69999,63397,56428
5864,703,833,4109,1755,3.59116e+13,170.539,1762.64,5864,135,172,5031,5030,5023,5022,4591
68756,1948,3139,47776,20980,3.63687e+13,867.584,10270.5,68756,485,446,65617,65289,62748,58211,53622
42082,44,1983,29473,12609,3.56844e+13,707.15,6470.51,42082,477,391,28865,23386,18188,6518,3810
48813,225,2308,34401,14412,3.45933e+13,742.053,7692.03,48813,524,390,42622,38435,26122,10873,9551
57120,2226,2271,39756,17364,3.31737e+13,829.464,7632.71,57120,486,378,54849,54849,54836,54847,54759
50114,1765,2518,34222,15892,3.31547e+13,830.474,8262.55,50114,439,372,47596,47379,46140,41381,38064
45061,1355,3007,31233,13828,3.47016e+13,742.984,8648.97,45061,551,514,42054,41559,39954,35190,29542
35629,671,1725,25338,10291,3.74519e+13,791.01,5823.85,35629,423,346,33034,31527,29112,21953,19837
56271,2679,3301,40120,16151,3.67213e+13,687.301,9896.85,56271,536,594,52970,52963,52748,52802,49791
20708,593,1671,15002,5706,3.72817e+13,424.587,4472.69,20708,276,322,19027,18499,17587,16625,11887
31770,1601,1685,22200,9570,3.43194e+13,489.184,5184.93,31770,388,320,30085,30080,30085,30082,29085
62439,192,1713,45153,17286,3.70986e+13,777.612,6941.42,62439,462,400,53422,46680,36596,21515,13792
5628,638,649,3864,1764,3.63653e+13,282.531,1571.11,5628,158,170,4979,4979,4979,4979,4975
25563,294,1610,17891,7672,3.2188e+13,466.942,4600.4,25563,336,265,23210,21830,14810,11472,6319
2085,366,409,1440,645,3.55088e+13,139.613,766.087,2085,125,83,1676,1674,1676,1655,1654
69395,2341,2618,48440,20955,3.60523e+13,807.368,9388.45,69395,621,418,66777,66777,66279,64949,65576
99755,2126,4190,68913,30842,3.53901e+13,1105.72,13993.9,99755,613,606,95565,94914,88243,72716,67255
25679,1212,1616,17679,8000,3.56338e+13,586.299,4809.55,25679,327,353,24063,24021,23590,23096,21203
27506,725,1838,19017,8489,3.60975e+13,636.067,5095.18,27506,444,333,25553,24792,20684,15961,16932
4870,212,791,3590,1280,3.77152e+13,174.534,1576.77,4870,147,156,4015,3661,3618,3557,1397
20156,282,1841,14448,5708,3.78979e+13,347.007,4673.25,20156,283,422,17839,16027,13778,11968,4120
11612,293,1176,7951,3661,3.56265e+13,315.618,2879.05,11612,219,207,10294,9533,7462,6040,4782
38943,670,1997,26658,12285,3.06755e+13,608.607,6321.67,38943,435,481,36716,35713,32329,22579,17509
45031,1294,2151,31902,13129,3.68528e+13,1077.26,7382.29,45031,581,473,42621,41474,39879,34459,34579
42851,2125,2386,28926,13925,3.50173e+13,498.2,6925.77,42851,404,324,40465,40422,40307,40250,38797
30464,837,1370,21186,9278,3.69832e+13,429.914,4368.64,30464,254,272,29094,28985,28095,27367,26044
4113,173,333,2875,1238,3.78153e+13,199.619,934.911,4113,114,109,3574,3090,3155,3360,2410
88672,207,3553,61717,26955,3.47822e+13,1043.39,12453.8,88672,640,584,76822,69635,48617,15258,12850
45287,1135,3279,31161,14126,3.5625e+13,657.343,9254.05,45287,523,736,42008,41458,33466,29787,18479
13945,892,929,9438,4507,3.37857e+13,303.736,2663.24,13945,219,206,13016,13016,13014,12987,12987
83135,2910,3255,58240,24895,3.60713e+13,1074.14,11108.8,83135,677,526,79880,79831,79757,79376,78114
73150,1066,1809,50556,22594,3.46463e+13,943.333,7789.81,73150,494,453,71003,69686,65263,51829,54987
30240,311,1664,20801,9439,3.49867e+13,705.551,5273.69,30240,390,323,26878,24966,18130,12985,9453
18717,769,1340,12699,6018,3.23176e+13,287.484,3679.13,18717,354,209,17377,17336,16223,13331,12990
60227,1844,2647,41267,18960,3.54994e+13,557.051,8291.92,60227,442,413,57580,57548,53853,45686,48415
49886,1631,2044,35522,14364,3.7064e+13,761.767,7033.97,49886,538,351,47842,47836,47433,46853,45775
72467,2599,2828,50730,21737,3.3032e+13,1016.85,9739.07,72467,550,448,69639,69623,69582,69436,68750
52413,1193,2514,36185,16228,3.49885e+13,743.551,7934.95,52413,455,465,49899,49183,45375,36820,35348
22071,1162,1240,15238,6833,3.67212e+13,598.124,4025.49,22071,314,314,20831,20831,20757,20714,20708
36477,1468,1872,25863,10614,3.61406e+13,653.708,6117.86,36477,405,353,34605,34575,34298,34114,30243
24247,618,2066,17586,6661,3.7168e+13,584.658,5489.14,24247,339,341,21992,21203,19352,16306,8719
83790,420,3403,58721,25069,3.58565e+13,1092.9,11656.4,83790,634,567,76419,72014,49101,23236,19653
33580,1364,2008,22981,10599,3.33787e+13,505.948,5998.74,33580,391,389,31572,31446,30003,26730,27045
95047,1993,2902,68328,26719,3.66914e+13,1110.82,11287.6,95047,772,524,92145,91968,88219,78570,77227
40947,1280,2501,28272,12675,3.43549e+13,646.772,7144.6,40947,418,471,38446,37920,36469,33944,27853
89111,1058,2874,61874,27237,3.35312e+13,1252.13,11002.8,89111,682,623,85140,82259,74599,58605,40932
46803,1458,2789,32786,14017,3.64141e+13,732.041,8267.03,46803,457,564,44014,43685,40799,35267,31354
95969,847,3684,65665,30304,3.51344e+13,973.295,12700.6,95969,678,613,91257,88708,65738,48134,32895
49416,1610,2539,34606,14810,3.47838e+13,633.172,7571.74,49416,505,426,46877,46771,45685,41948,37999
1816,384,452,1319,497,3.74348e+13,74.967,752.438,1816,91,89,1364,1364,1360,1359,1295
93071,1624,3523,64650,28421,3.47444e+13,1085.96,12838,93071,758,675,89548,88503,83081,70109,54995
61425,1846,2227,42600,18825,3.38311e+13,857.669,8226.49,61425,458,489,59198,59139,58840,58638,55681
86254,1357,3355,60547,25707,3.63202e+13,1031.51,11703.8,86254,717,520,82899,81478,74318,54587,53934
6394,570,826,4428,1966,3.42194e+13,208.917,1832.51,6394,185,155,5568,5486,5495,5480,4670
34221,258,1777,23898,10323,3.67771e+13,669.172,5461.95,34221,420,309,30224,26459,19783,13257,10113
80744,1937,2075,56383,24361,3.24683e+13,892.848,8597.39,80744,574,393,78669,78669,78440,78388,76089
15376,814,1673,10642,4734,3.6681e+13,398.429,4025.38,15376,317,291,13703,13420,12554,10430,9453
47494,1500,2232,32440,15054,3.42226e+13,715.389,7259.68,47494,411,428,45262,45152,44408,43606,37400
19863,878,1136,13453,6410,3.06736e+13,533.287,3488.48,19863,240,275,18727,18264,18274,17392,16391
16341,42,1216,11086,5255,3.47571e+13,408.353,3441.62,16341,249,309,11576,9448,6644,2191,1817
33377,995,2006,23943,9434,3.68133e+13,679.076,6011.59,33377,461,306,31371,30774,27450,23243,17659
62244,2263,2783,42504,19740,3.59146e+13,905.086,9515.04,62244,480,679,59461,59447,59194,59064,55616
27373,1002,1815,19820,7553,3.74399e+13,764.195,5385.27,27373,399,352,25551,24760,24284,21487,18317
29867,863,1809,20434,9433,3.25752e+13,395.046,5257.38,29867,252,341,28058,27840,26796,26448,19335
21534,1235,1696,14598,6936,3.4879e+13,586.921,4610.25,21534,294,383,19838,19596,19449,19005,17099
17214,98,1642,11887,5327,3.55857e+13,281.786,4012.95,17214,394,228,13521,11898,7828,2837,1983
89184,2185,3026,63560,25624,3.72474e+13,1060.5,11103.7,89184,669,499,86158,85827,84066,81538,73143
72753,2657,2767,50987,21766,3.69725e+13,1036.65,10036.2,72753,537,546,69986,69986,69888,69773,69559
4033,36,772,2838,1195,3.57453e+13,183.575,1468.18,4033,182,179,2687,2206,1587,661,406
29065,97,1830,20703,8362,3.73959e+13,579.536,5247.17,29065,439,278,22570,20095,14583,4455,4472
94683,2596,2913,67932,26751,3.69396e+13,1221.41,11010.4,94683,657,485,91770,91694,91019,89396,89404
92865,2378,2702,65531,27334,3.61105e+13,1037.96,10535.1,92865,573,474,90163,90155,90061,89976,88433
71473,2905,3150,49711,21762,3.49407e+13,855.218,10537.4,71473,622,518,68323,68323,68079,67949,65966
82726,300,3678,57441,25285,3.56785e+13,976.06,11974.4,82726,614,679,74802,67435,43991,16083,15314
1123,286,302,736,387,3.1459e+13,64.4426,512.706,1123,68,53,821,821,821,821,811
87571,1316,3278,62124,25447,3.58087e+13,1245.79,11543.9,87571,683,590,83793,81978,76572,62758,47123
66099,1405,2607,46524,19575,3.52311e+13,1089.42,9157.84,66099,548,483,63437,62302,58188,44483,44645
16659,1472,1529,11490,5169,3.58753e+13,446.006,4036.29,16659,273,278,15130,15130,15130,15130,14995
98105,1453,3314,68836,29269,3.5187e+13,1394.08,12249.5,98105,715,530,94392,92258,76623,53251,56951
90647,217,3725,62830,27817,3.5837e+13,1119.58,12444.4,90647,645,624,77936,69430,47262,17699,14378
53988,2097,3057,37457,16531,3.51571e+13,841.922,9599.02,53988,430,628,50931,50754,50082,48838,43716
23135,1041,1566,16285,6850,3.64908e+13,467.906,4623.07,23135,260,319,21569,21483,21266,21107,17753
8907,499,781,6410,2497,3.80521e+13,452.265,2104.49,8907,244,207,7928,7325,7501,6931,6006
16735,1162,1294,11535,5200,3.56372e+13,419.79,3576,16735,277,260,15441,15441,15284,15153,15127
78164,2556,3460,51862,26302,3.29852e+13,949.747,11222.4,78164,524,771,74704,74539,73911,72927,67585
96343,2997,3599,67015,29328,3.57051e+13,1187.18,13081.8,96343,617,812,92744,92675,92248,92033,88439
43369,502,2257,30202,13167,3.51215e+13,873.381,7318.17,43369,469,411,39965,38186,29950,20495,13581
50848,57,2490,36324,14524,3.66001e+13,771.57,8217.24,50848,614,425,36969,30795,23706,7979,4571
60539,1156,2812,41373,19166,3.44467e+13,635.603,8962.36,60539,468,461,57727,57130,48608,38731,34174
22406,1498,1625,15353,7053,3.60054e+13,483.507,4664.21,22406,339,434,20781,20781,20737,20720,20459
31257,1155,1237,21607,9650,3.61996e+13,630.293,4532.21,31257,350,329,30020,30020,29966,29975,29839
92888,232,3198,65332,27556,3.51122e+13,1345.64,11825.7,92888,621,624,81957,73597,51581,18416,13430
6239,185,996,4561,1678,3.98622e+13,203.104,1975.83,6239,185,171,5094,4662,4154,3686,1531
24508,1223,1496,17530,6978,3.74832e+13,484.681,4541.96,24508,313,279,23012,22992,22972,22815,21388
37116,1080,1968,25904,11212,3.48364e+13,676.063,6087.89,37116,466,401,35148,34586,33035,28979,26781
13037,343,1030,9048,3989,2.84131e+13,209.913,2545.78,13037,240,182,12007,11783,10738,10690,3351
59825,1586,2048,41527,18298,3.14128e+13,845.359,7341.58,59825,456,535,57777,57180,56715,54696,53196
38264,1411,2040,26707,11557,3.53783e+13,616.511,6180.26,38264,544,342,36224,36187,35067,33289,28133
9664,587,852,6494,3170,2.84579e+13,141.204,2087.47,9664,134,169,8812,8803,8760,8745,8009
44293,44,2660,30336,13957,3.55091e+13,588.218,7869.26,44293,410,622,30479,24310,18391,6710,3633
1829,324,429,1287,542,3.5556e+13,71.5604,762.412,1829,124,84,1400,1397,1311,1122,1149
54410,675,3088,37833,16577,3.65767e+13,718.824,9162.99,54410,604,409,50835,49140,32380,24132,22071
67810,1815,2982,46345,21465,3.46496e+13,930.43,9851.49,67810,558,517,64828,64418,60805,53433,53861
35434,82,2306,24209,11225,3.41736e+13,546.599,6470.83,35434,387,399,26943,23157,16622,6198,3420
11309,642,935,7797,3512,3.45766e+13,490.062,2598.64,11309,264,242,10331,9694,9644,8933,8648
40111,1022,2032,27254,12857,3.4969e+13,640.437,6646.48,40111,388,424,38079,37478,35250,29909,27241
77382,138,2590,52821,24561,3.49657e+13,643.823,9352.79,77382,536,484,62830,53930,40240,15122,8619
15245,586,1272,11189,4056,3.68199e+13,395.511,3253.96,15245,269,235,13973,13590,13210,13091,8857
5405,13,575,3625,1780,3.46369e+13,253.961,1426.32,5405,157,152,2590,1612,1521,1169,459
82570,1279,3549,57392,25178,3.43755e+13,961.673,12264.1,82570,616,672,78896,77752,70433,52544,41874
1422,311,473,998,424,3.40509e+13,45.2018,733.767,1422,132,71,949,944,916,786,757
3480,234,653,2507,973,3.51477e+13,96.0379,1225.18,3480,128,127,2827,2730,2693,2712,1376
93259,1535,3225,66508,26751,3.70049e+13,1082.46,12283.8,93259,663,640,89975,88895,85107,77275,58317
34994,524,1928,23744,11250,3.44638e+13,499.815,5762.13,34994,356,325,32782,31129,20913,17679,14122
86232,3405,3680,60242,25990,3.46414e+13,1052.75,12457.6,86232,585,570,82552,82542,82440,82423,81227
29434,258,1759,20302,9132,3.65586e+13,391.222,4799.2,29434,394,292,26555,22631,15438,10022,9834
39001,785,2360,27209,11792,3.43284e+13,776.944,7063.57,39001,408,372,36357,35232,31440,21383,19158
7740,172,908,5305,2435,3.63905e+13,295.559,2133,7740,208,249,6355,5585,4693,4317,2116
69818,642,2830,47923,21895,3.27228e+13,918.301,9937.67,69818,555,486,65828,63887,42328,31595,18179
99780,3144,3492,68393,31387,3.45971e+13,1312.53,12346.3,99780,663,669,96288,96165,95772,94979,93662
86308,1777,3330,59451,26857,3.49706e+13,782.807,11195,86308,558,547,82978,82575,81279,77083,68647
82831,2176,2795,58176,24655,3.49711e+13,1033.19,10460.2,82831,579,479,80036,79917,78590,75874,72075
75538,3078,3322,52190,23348,3.40565e+13,951.381,10982.6,75538,495,553,72216,72216,72175,72193,70813
81759,1031,3018,54914,26845,3.43989e+13,971.632,10517.2,81759,506,619,78372,76389,52643,42641,47824
48044,170,2073,32029,16015,3.39346e+13,854.877,7104.41,48044,462,494,40479,35608,20879,9618,9003
94927,194,3414,66712,28215,3.62275e+13,1081.69,12384.9,94927,615,637,80551,69503,50005,18299,14608
61959,640,2227,44664,17295,3.72357e+13,1117.04,8555.55,61959,600,419,57771,54677,47513,30085,26926
42648,1720,2151,29312,13336,3.22233e+13,926.84,6769.71,42648,378,490,40497,39652,39712,38899,37292
99871,1047,2632,70861,29010,3.58851e+13,1177.08,10930.5,99871,600,465,96556,94606,81873,51969,53602
